x,y,u,uold
0.25000000000000006,0.4000000000000002,0.00008593960846602468,0.00008593960846602468
0.25000000000000006,0.4100000000000002,0.0000876918333856398,0.0000876918333856398
0.25000000000000006,0.4200000000000002,0.00008720290034338737,0.00008720290034338737
0.25000000000000006,0.4300000000000002,0.00008880836252319977,0.00008880836252319977
0.25000000000000006,0.4400000000000002,0.0000881489486008893,0.0000881489486008893
0.25000000000000006,0.45000000000000023,0.00008961196714267863,0.00008961196714267863
0.25000000000000006,0.46000000000000024,0.00008879353105527704,0.00008879353105527704
0.25000000000000006,0.47000000000000025,0.0000901168996334337,0.0000901168996334337
0.25000000000000006,0.48000000000000026,0.00008914839375389724,0.00008914839375389724
0.25000000000000006,0.49000000000000027,0.00009033230285536835,0.00009033230285536835
0.25000000000000006,0.5000000000000002,0.00008921982214424358,0.00008921982214424358
0.25000000000000006,0.5100000000000002,0.00009026190547148237,0.00009026190547148237
0.25000000000000006,0.5200000000000002,0.00008900907388919769,0.00008900907388919769
0.25000000000000006,0.5300000000000002,0.00008990466183317745,0.00008990466183317745
0.25000000000000006,0.5400000000000003,0.00008851282948533613,0.00008851282948533613
0.25000000000000006,0.5500000000000003,0.00008925476702442832,0.00008925476702442832
0.25000000000000006,0.5600000000000003,0.00008772277143600378,0.00008772277143600378
0.25000000000000006,0.5700000000000003,0.00008830104736048077,0.00008830104736048077
0.25000000000000006,0.5800000000000003,0.00008662518180558817,0.00008662518180558817
0.25000000000000006,0.5900000000000003,0.00008702729630241952,0.00008702729630241952
0.25000000000000006,0.6000000000000003,0.00008520240252877385,0.00008520240252877385
0.25000000000000006,0.6100000000000003,0.00008541509681536595,0.00008541509681536595
0.25000000000000006,0.6200000000000003,0.00008343681086700876,0.00008343681086700876
0.25000000000000006,0.6300000000000003,0.00008344847754272378,0.00008344847754272378
0.25000000000000006,0.6400000000000003,0.00008131534720761484,0.00008131534720761484
0.25000000000000006,0.6500000000000004,0.0000811175788741269,0.0000811175788741269
0.25000000000000006,0.6600000000000004,0.00007883172498013406,0.00007883172498013406
0.25000000000000006,0.6700000000000004,0.0000784192721242721,0.0000784192721242721
0.25000000000000006,0.6800000000000004,0.0000759856700092413,0.0000759856700092413
0.25000000000000006,0.6900000000000004,0.0000753555717558592,0.0000753555717558592
0.25000000000000006,0.7000000000000004,0.0000727811135371302,0.0000727811135371302
0.25000000000000006,0.7100000000000004,0.00007193214011050885,0.00007193214011050885
0.25000000000000006,0.7200000000000004,0.0000692252944975793,0.0000692252944975793
0.25000000000000006,0.7300000000000004,0.00006815802252799856,0.00006815802252799856
0.25000000000000006,0.7400000000000004,0.00006532896793405868,0.00006532896793405868
0.25000000000000006,0.7500000000000004,0.00006404606537999438,0.00006404606537999438
0.25000000000000006,0.7600000000000005,0.00006110679206119847,0.00006110679206119847
0.25000000000000006,0.7700000000000005,0.00005961308738201144,0.00005961308738201144
0.25000000000000006,0.7800000000000005,0.00005657722328705411,0.00005657722328705411
0.25000000000000006,0.7900000000000005,0.00005487949946492176,0.00005487949946492176
0.25000000000000006,0.8000000000000005,0.00005176194506225726,0.00005176194506225726
0.25000000000000006,0.8100000000000005,0.000049868616901027485,0.000049868616901027485
0.25000000000000006,0.8200000000000005,0.00004668515796792697,0.00004668515796792697
0.25000000000000006,0.8300000000000005,0.00004460597000954449,0.00004460597000954449
0.25000000000000006,0.8400000000000005,0.00004137295579811875,0.00004137295579811875
0.25000000000000006,0.8500000000000005,0.00003911874235246432,0.00003911874235246432
0.25000000000000006,0.8600000000000005,0.000035852835209262755,0.000035852835209262755
0.25000000000000006,0.8700000000000006,0.00003343533142856017,0.00003343533142856017
0.25000000000000006,0.8800000000000006,0.000030153309055599472,0.000030153309055599472
0.25000000000000006,0.8900000000000006,0.000027584997765069377,0.000027584997765069377
0.25000000000000006,0.9000000000000006,0.00002430359588156644,0.00002430359588156644
0.25000000000000006,0.9100000000000006,0.000021597584685651427,0.000021597584685651427
0.25000000000000006,0.9200000000000006,0.000018333376058953653,0.000018333376058953653
0.25000000000000006,0.9300000000000006,0.00001550330393233677,0.00001550330393233677
0.25000000000000006,0.9400000000000006,0.000012272611164165897,0.000012272611164165897
0.25000000000000006,0.9500000000000006,0.000009332582631075648,0.000009332582631075648
0.25000000000000006,0.9600000000000006,0.000006151419995394815,0.000006151419995394815
0.25000000000000006,0.9700000000000006,0.000003115962409738349,0.000003115962409738349
0.25000000000000006,0.9800000000000006,0,0
0.25000000000000006,0.9900000000000007,0,0
0.26000000000000006,0,0,0
0.26000000000000006,0.01,0.00000303920356398925,0.00000303920356398925
0.26000000000000006,0.02,0.000006150933268007586,0.000006150933268007586
0.26000000000000006,0.03,0.000009104799116579295,0.000009104799116579295
0.26000000000000006,0.04,0.000012275909898040231,0.000012275909898040231
0.26000000000000006,0.05,0.000015131904703392979,0.000015131904703392979
0.26000000000000006,0.060000000000000005,0.00001834886368897829,0.00001834886368897829
0.26000000000000006,0.07,0.00002109468526500927,0.00002109468526500927
0.26000000000000006,0.08,0.00002434352758033129,0.00002434352758033129
0.26000000000000006,0.09,0.000026967074563048357,0.000026967074563048357
0.26000000000000006,0.09999999999999999,0.00003023337842288978,0.00003023337842288978
0.26000000000000006,0.10999999999999999,0.00003272274475673278,0.00003272274475673278
0.26000000000000006,0.11999999999999998,0.00003599163460652629,0.00003599163460652629
0.26000000000000006,0.12999999999999998,0.00003833513583220528,0.00003833513583220528
0.26000000000000006,0.13999999999999999,0.00004159132132091571,0.00004159132132091571
0.26000000000000006,0.15,0.00004377755782992876,0.00004377755782992876
0.26000000000000006,0.16,0.00004700541436678747,0.00004700541436678747
0.26000000000000006,0.17,0.00004902337404115534,0.00004902337404115534
0.26000000000000006,0.18000000000000002,0.00005220706827582684,0.00005220706827582684
0.26000000000000006,0.19000000000000003,0.00005404626926915732,0.00005404626926915732
0.26000000000000006,0.20000000000000004,0.00005716993373676929,0.00005716993373676929
0.26000000000000006,0.21000000000000005,0.00005882061273947741,0.00005882061273947741
0.26000000000000006,0.22000000000000006,0.00006186858324011198,0.00006186858324011198
0.26000000000000006,0.23000000000000007,0.00006332194735041673,0.00006332194735041673
0.26000000000000006,0.24000000000000007,0.00006627908842900778,0.00006627908842900778
0.26000000000000006,0.25000000000000006,0.00006752765092540184,0.00006752765092540184
0.26000000000000006,0.26000000000000006,0.00007037977480430193,0.00007037977480430193
0.26000000000000006,0.2700000000000001,0.00007141774077103492,0.00007141774077103492
0.26000000000000006,0.2800000000000001,0.00007415202962651692,0.00007415202962651692
0.26000000000000006,0.2900000000000001,0.00007497557081476661,0.00007497557081476661
0.26000000000000006,0.3000000000000001,0.00007758078603704668,0.00007758078603704668
0.26000000000000006,0.3100000000000001,0.00007818797758069824,0.00007818797758069824
0.26000000000000006,0.3200000000000001,0.00008065430278306387,0.00008065430278306387
0.26000000000000006,0.3300000000000001,0.00008104474975596066,0.00008104474975596066
0.26000000000000006,0.34000000000000014,0.00008336356784455028,0.00008336356784455028
0.26000000000000006,0.35000000000000014,0.00008353832352646037,0.00008353832352646037
0.26000000000000006,0.36000000000000015,0.00008570273230414903,0.00008570273230414903
0.26000000000000006,0.37000000000000016,0.00008566528966446647,0.00008566528966446647
0.26000000000000006,0.38000000000000017,0.00008767176697130466,0.00008767176697130466
0.26000000000000006,0.3900000000000002,0.00008742984559113835,0.00008742984559113835
0.26000000000000006,0.4000000000000002,0.00008927990693072977,0.00008927990693072977
0.26000000000000006,0.4100000000000002,0.00008884614565059762,0.00008884614565059762
0.26000000000000006,0.4200000000000002,0.00009054582019000468,0.00009054582019000468
0.26000000000000006,0.4300000000000002,0.00008993565576690596,0.00008993565576690596
0.26000000000000006,0.4400000000000002,0.0000914921866486821,0.0000914921866486821
0.26000000000000006,0.45000000000000023,0.00009071986320182666,0.00009071986320182666
0.26000000000000006,0.46000000000000024,0.00009213793756978619,0.00009213793756978619
0.26000000000000006,0.47000000000000025,0.00009121366867559143,0.00009121366867559143
0.26000000000000006,0.48000000000000026,0.00009249394315984902,0.00009249394315984902
0.26000000000000006,0.49000000000000027,0.00009142391507224222,0.00009142391507224222
0.26000000000000006,0.5000000000000002,0.00009256403354603768,0.00009256403354603768
0.26000000000000006,0.5100000000000002,0.0000913520930604553,0.0000913520930604553
0.26000000000000006,0.5200000000000002,0.00009234823861544642,0.00009234823861544642
0.26000000000000006,0.5300000000000002,0.0000909971366090088,0.0000909971366090088
0.26000000000000006,0.5400000000000003,0.00009184437373290629,0.00009184437373290629
0.26000000000000006,0.5500000000000003,0.00009035543837417038,0.00009035543837417038
0.26000000000000006,0.5600000000000003,0.00009104648525834532,0.00009104648525834532
0.26000000000000006,0.5700000000000003,0.0000894180852612435,0.0000894180852612435
0.26000000000000006,0.5800000000000003,0.00008994164254850617,0.00008994164254850617
0.26000000000000006,0.5900000000000003,0.00008816818476311936,0.00008816818476311936
0.26000000000000006,0.6000000000000003,0.00008850894998336906,0.00008850894998336906
0.26000000000000006,0.6100000000000003,0.00008658236960442352,0.00008658236960442352
0.26000000000000006,0.6200000000000003,0.00008672389401202167,0.00008672389401202167
0.26000000000000006,0.6300000000000003,0.00008463744074978732,0.00008463744074978732
0.26000000000000006,0.6400000000000003,0.00008456614024742349,0.00008456614024742349
0.26000000000000006,0.6500000000000004,0.00008231769478333168,0.00008231769478333168
0.26000000000000006,0.6600000000000004,0.00008202499313941798,0.00008202499313941798
0.26000000000000006,0.6700000000000004,0.00007961760842747077,0.00007961760842747077
0.26000000000000006,0.6800000000000004,0.00007909926796310353,0.00007909926796310353
0.26000000000000006,0.6900000000000004,0.0000765395292839494,0.0000765395292839494
0.26000000000000006,0.7000000000000004,0.00007579388857286653,0.00007579388857286653
0.26000000000000006,0.7100000000000004,0.00007309026617359137,0.00007309026617359137
0.26000000000000006,0.7200000000000004,0.00007211727415537513,0.00007211727415537513
0.26000000000000006,0.7300000000000004,0.0000692796251187808,0.0000692796251187808
0.26000000000000006,0.7400000000000004,0.00006808094894572792,0.00006808094894572792
0.26000000000000006,0.7500000000000004,0.00006512075675516972,0.00006512075675516972
0.26000000000000006,0.7600000000000005,0.00006370018125749125,0.00006370018125749125
0.26000000000000006,0.7700000000000005,0.00006063072793639311,0.00006063072793639311
0.26000000000000006,0.7800000000000005,0.00005899424409004119,0.00005899424409004119
0.26000000000000006,0.7900000000000005,0.000055830413855934005,0.000055830413855934005
0.26000000000000006,0.8000000000000005,0.000053985967387525174,0.000053985967387525174
0.26000000000000006,0.8100000000000005,0.00005074383422607624,0.00005074383422607624
0.26000000000000006,0.8200000000000005,0.00004870096074593098,0.00004870096074593098
0.26000000000000006,0.8300000000000005,0.00004539737538275699,0.00004539737538275699
0.26000000000000006,0.8400000000000005,0.00004316688158755308,0.00004316688158755308
0.26000000000000006,0.8500000000000005,0.00003981914706222441,0.00003981914706222441
0.26000000000000006,0.8600000000000005,0.00003741287092617384,0.00003741287092617384
0.26000000000000006,0.8700000000000006,0.00003403850052652835,0.00003403850052652835
0.26000000000000006,0.8800000000000006,0.00003146912903982094,0.00003146912903982094
0.26000000000000006,0.8900000000000006,0.00002808566039541265,0.00002808566039541265
0.26000000000000006,0.9000000000000006,0.000025366585608962463,0.000025366585608962463
0.26000000000000006,0.9100000000000006,0.000021991436634621058,0.000021991436634621058
0.26000000000000006,0.9200000000000006,0.00001913664362034984,0.00001913664362034984
0.26000000000000006,0.9300000000000006,0.00001578700546611755,0.00001578700546611755
0.26000000000000006,0.9400000000000006,0.000012810990506427303,0.000012810990506427303
0.26000000000000006,0.9500000000000006,0.000009503753748476785,0.000009503753748476785
0.26000000000000006,0.9600000000000006,0.00000642146956950756,0.00000642146956950756
0.26000000000000006,0.9700000000000006,0.0000031731776762423877,0.0000031731776762423877
0.26000000000000006,0.9800000000000006,0,0
0.26000000000000006,0.9900000000000007,0,0
0.2700000000000001,0,0,0
0.2700000000000001,0.01,0.000003167454308164683,0.000003167454308164683
0.2700000000000001,0.02,0.0000062535759521602634,0.0000062535759521602634
0.2700000000000001,0.03,0.000009488834899385085,0.000009488834899385085
0.2700000000000001,0.04,0.00001248041400055009,0.00001248041400055009
0.2700000000000001,0.05,0.0000157695715741752,0.0000157695715741752
0.2700000000000001,0.060000000000000005,0.000018653660392751988,0.000018653660392751988
0.2700000000000001,0.07,0.00002198237845918411,0.00002198237845918411
